IsoDatetime,planned_outages_mw,forced_outages_mw,total_outages_mw,planned_outages_uncertainty_mw,forced_outages_uncertainty_mw,total_outages_uncertainty_mw
2016-10-06T12:00:00,8054.3,10186.5,11356.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T13:00:00,8054.3,9545.925000000001,10715.975,0.0,0.0,0.05000000000001137
2016-10-06T14:00:00,8054.3,8868.500000000002,10038.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T15:00:00,8054.3,8841.916666666668,10011.966666666667,0.0,0.0,0.05000000000001137
2016-10-06T16:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T17:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T18:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T19:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T20:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T21:00:00,8054.3,8723.500000000002,9893.550000000001,0.0,0.0,0.05000000000001137
2016-10-06T22:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-06T23:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T00:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T01:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T02:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T03:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T04:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T05:00:00,7665.1,8723.500000000002,9504.35,0.0,0.0,0.05000000000001137
2016-10-07T06:00:00,7665.1,8334.400000000001,9115.25,0.0,0.0,0.05000000000001137
2016-10-07T07:00:00,7665.1,8334.400000000001,9115.25,0.0,0.0,0.05000000000001137
